yearbir,sex,marstat,race,educat,abdtimes,abdfeel,abdppl,amnesia,memrecall
39,female,Divorced,Hispanic,12,3,About equally positive and negative,5,Yes,NA
56,female,Married,Hispanic,12,60,Entirely positive,6,Yes,Spontaneous recall
20,male,Divorced,White,9,1,NA,NA,Not sure,NA
49,female,Married,White,12,1,About equally positive and negative,NA,Yes,Spontaneous recall
49,female,Married,White,14,1,Mostly positive,NA,Yes,Other
29,male,Married,White,10,1,About equally positive and negative,NA,Yes,Spontaneous recall
40,female,Married,White,12,1,About equally positive and negative,NA,Yes,Spontaneous recall
58,female,Married,White,13,5,About equally positive and negative,5,Yes,Spontaneous recall
32,female,Divorced,White,16,1,Entirely positive,NA,Yes,Hypnosis
NA,NA,NA,NA,NA,1,NA,NA,NA,Spontaneous recall
54,Female,Divorced,White,14,2,Entirely positive,4,Yes,Hypnosis
32,Female,Divorced,White,15,4,Mostly positive,1,Yes,Spontaneous recall
31,male,Divorced,White,17,2,Entirely positive,NA,No,NA
66,male,Single,White,14,3,Mostly negative,NA,Yes,Other
50,female,Single,White,17,1,Mostly positive,NA,Yes,Other
49,female,Married,White,14,3,Mostly positive,1,Yes,Other
44,male,Single,White,16,3,About equally positive and negative,NA,Yes,Spontaneous recall
35,male,Married,White,12,2,About equally positive and negative,NA,Yes,NA
34,male,Married,Native American,17,2,Entirely positive,1,Yes,Spontaneous recall
23,male,Married,White,14,1,Mostly positive,NA,NA,NA
38,male,Married,White,16,1,About equally positive and negative,NA,Yes,Other
44,male,Married,White,15,1,About equally positive and negative,NA,Yes,Spontaneous recall
52,male,Single,White,14,1,Entirely positive,NA,Yes,Other
49,female,Married,White,NA,1,Entirely positive,NA,No,NA
49,male,Married,White,11,1,Entirely negative,NA,Yes,Spontaneous recall
34,female,Married,Native American,9,1,NA,NA,NA,NA
32,female,Single,White,9,1,Entirely positive,NA,No,NA
53,male,Single,White,14,1,Entirely positive,2,Yes,Spontaneous recall
44,female,Married,White,11,4,NA,1,No,NA
48,female,Married,White,13,4,Mostly positive,4,Yes,Hypnosis
NA,male,Married,White,NA,2,Entirely positive,NA,Yes,Other
57,female,Divorced,Native American,13,2,Mostly positive,5,Yes,Spontaneous recall
20,female,Married,White,12,1,Mostly positive,12,Not sure,NA
46,male,Single,White,12,4,About equally positive and negative,4,Yes,Spontaneous recall
65,female,Separated,White,15,4,Mostly positive,NA,Yes,Hypnosis
48,female,Married,White,12,1,Entirely positive,4,Yes,Other
35,female,Divorced,White,12,1,Entirely positive,5,Yes,Other
51,female,Married,White,13,1,About equally positive and negative,3,Yes,Spontaneous recall
58,female,Married,White,14,6,Entirely negative,5,Yes,Spontaneous recall
83,female,NA,White,NA,1,Entirely negative,NA,No,NA
59,male,Married,Native American,13,3,About equally positive and negative,1,Yes,Other
68,female,Married,Native American,13,1,About equally positive and negative,NA,Not sure,NA
44,male,Married,White,14,4,About equally positive and negative,NA,Yes,Hypnosis
67,female,Single,White,15,1,About equally positive and negative,NA,Yes,Spontaneous recall
48,female,Divorced,White,13,1,Mostly negative,1,No,NA
46,female,Single,White,17,3,Mostly positive,NA,Yes,Spontaneous recall
41,female,Single,White,13,9,About equally positive and negative,NA,Yes,Spontaneous recall
35,male,Married,White,14,1,About equally positive and negative,NA,Not sure,NA
39,male,Married,White,15,100,About equally positive and negative,2,Yes,Spontaneous recall
58,female,Divorced,White,17,16,Mostly negative,NA,Yes,Other
51,female,Separated,White,12,12,About equally positive and negative,NA,Yes,Hypnosis
64,female,Single,White,16,1,Mostly positive,NA,Yes,Other
47,female,Married,White,15,15,About equally positive and negative,2,Yes,Other
67,male,Single,White,NA,1,About equally positive and negative,2,Yes,Spontaneous recall
24,female,Married,Native American,14,4,Entirely positive,NA,No,NA
